Solutions over population,,,
,Best,Avg,Worst
105,2051.395494,4118.430034,6659.131698
106,2051.395494,4120.483161,6656.278714
107,2045.904711,4104.241978,6656.278714
108,2045.904711,4129.728501,6926.695707
109,2045.904711,4133.078797,6783.989185
110,2045.904711,4139.757411,6675.228677
111,2045.904711,4149.294813,6744.393904
112,2045.904711,4132.487676,6866.524163
113,2045.904711,4159.626106,6773.734925
114,2045.904711,4116.685404,6904.738077
115,2045.904711,4105.740399,6751.352476
116,2045.904711,4098.238842,6934.115373
117,2045.904711,4118.862745,6642.130926
118,2045.904711,4105.746219,6721.484778
119,2045.904711,4102.911012,6594.574847
120,2045.904711,4121.040242,6794.280415
121,2045.904711,4105.41436,6783.491433
122,2045.904711,4118.927823,6851.886928
123,2042.274871,4134.807252,6772.023249
124,2042.274871,4137.417069,6825.675082
125,2035.16024,4127.236113,6685.503863
126,2035.16024,4126.42691,6765.17066
127,2035.16024,4173.297314,6666.147421
128,2035.16024,4160.402704,6686.815908
129,2035.16024,4130.60901,6688.370343
130,2035.16024,4099.020683,6563.726274
131,2035.16024,4126.444462,6679.987705
132,2035.16024,4137.153377,6745.18871
133,2035.16024,4085.559662,6650.986814
134,2035.16024,4110.002318,6670.021354
135,2035.16024,4124.713199,6726.967448
136,2034.902172,4092.694561,6658.750708
137,2034.902172,4066.725553,6513.211369
138,2034.902172,4059.538022,6538.758255
139,2034.902172,4129.014096,6776.84585
140,2032.968269,4110.433484,6763.586785
141,2032.968269,4138.982838,6734.923035
142,2032.968269,4087.143555,6719.09691
143,2032.968269,4081.230264,6626.277653
144,2032.968269,4073.970666,6623.408666
145,2032.968269,4091.922314,6703.665714
146,2032.968269,4078.888791,6652.162344
147,2032.968269,4076.772932,6740.67933
148,2032.968269,4080.863706,6700.637937
149,2032.968269,4098.5172,6743.605581
150,2032.968269,4097.437661,6772.248193
151,2032.968269,4094.266269,6727.087085
152,2032.968269,4144.823771,6695.271395
153,2032.968269,4089.834589,6577.884961
154,2032.968269,4067.039353,6568.515483
155,2032.968269,4069.966634,6647.743306
156,2032.968269,4067.058939,6529.867661
157,2032.968269,4070.556681,6487.360377
158,2032.968269,4026.581572,6445.340576
159,2032.968269,4052.992364,6449.658271
160,2032.968269,4069.572475,6409.40733
161,2032.968269,4038.143278,6557.10533
162,2032.968269,4019.329062,6561.526483
163,2032.968269,4057.374752,6555.893502
164,2032.968269,4056.301677,6622.556718
165,2032.968269,4090.74784,6843.857929
166,2032.968269,4078.84715,6616.753979
167,2028.633127,4099.803154,7344.271573
168,2028.633127,4146.800461,6951.343533
169,2028.633127,4127.046691,6830.211844
170,2028.633127,4102.498028,6874.565124
171,2028.633127,4110.585772,6983.736963
172,2028.633127,4149.871007,6995.71591
173,2028.633127,4127.320851,6958.414109
174,2028.633127,4126.19505,6721.305065
175,2028.633127,4077.954771,6714.802485
176,2028.633127,4083.731708,6617.849288
177,2028.633127,4064.187412,6592.793997
178,2028.633127,4099.441093,6590.722151
179,2028.633127,4081.232005,6613.760475
180,2028.633127,4064.284048,6470.044426
181,2028.633127,4041.161914,6727.536782
182,2028.633127,4071.143303,6514.38416
183,2028.633127,4043.190027,6454.512939
184,2028.633127,4027.359427,6513.595688
185,2028.633127,4057.245519,6445.42992
186,2028.633127,4040.649211,6491.491234
187,2028.633127,4022.793928,6643.208349
188,2028.633127,4049.914469,6576.152262
189,2028.633127,4027.555407,6736.443619
190,2028.633127,4040.389736,6592.213038
191,2028.633127,4044.470512,6616.943219
192,2028.633127,4057.553142,6559.446106
193,2028.633127,4047.700313,6752.684707
194,2027.427048,4059.912992,6756.454523
195,2027.427048,4075.263368,6688.007446
196,2027.427048,4049.694685,6794.731702
197,2027.427048,4037.129029,6708.068189
198,2027.427048,4060.879749,6617.946596
199,2027.427048,4074.757625,6616.143511
200,2027.427048,4060.430352,6771.22945
201,2027.427048,4070.736121,6656.312288
202,2027.427048,4057.047728,6670.142191
203,2027.427048,4034.197403,6869.490537
204,2027.427048,4037.127945,6858.233962
205,2027.427048,4058.825332,6767.150684
206,2027.427048,4067.699713,6703.563964
207,2027.427048,4043.981464,6617.984337
208,2027.427048,4049.843949,6579.480171
209,2027.427048,4039.576067,6631.83
210,2027.427048,4056.111309,6590.512943
211,2027.427048,4050.449304,6520.5105
212,2027.427048,4051.940341,6490.508574
213,2027.427048,4042.827155,6383.274582
214,2027.427048,4059.208024,6539.148954
215,2027.427048,4031.607306,6472.606832
216,2027.427048,3998.533967,6410.205072
217,2027.427048,3986.855923,6620.84587
218,2027.427048,4013.277676,6631.399177
219,2027.427048,4042.925529,6876.591543
220,2027.427048,4049.536225,6798.351083
221,2027.427048,4055.083973,6645.097214
222,2027.427048,4072.622738,6623.376529
223,2027.427048,4038.922957,6623.376529
224,2027.427048,4043.539294,6498.826341
225,2027.427048,4013.110979,6735.165136
226,2027.427048,4032.205849,6562.993519
227,2027.427048,4036.042789,6730.807962
228,2027.427048,4050.492106,6656.062281
229,2027.427048,4048.558888,6708.116601
230,2027.427048,4053.334171,6506.844935
231,2027.427048,4062.58661,6475.220251
232,2027.427048,4028.50556,6775.226544
233,2027.427048,4028.510606,6630.607971
234,2027.427048,4031.787644,6501.462915
235,2027.427048,4026.805548,6608.42859
236,2027.427048,4002.481311,6643.494145
237,2026.339885,4036.473438,6592.754946
238,2026.339885,4038.298053,6596.99684
239,2025.981615,4026.409968,6855.131532
240,2025.981615,4067.869936,6849.005357
241,2025.981615,4043.730247,6890.968862
242,2025.981615,4019.586504,6703.062029
243,2025.981615,4061.19653,6703.093707
244,2025.981615,4082.30327,6640.356789
245,2025.981615,4028.113075,6614.642407
246,2025.981615,4083.427444,6754.809329
247,2025.981615,4110.771408,6643.34426
248,2025.981615,4088.726109,6866.471085
249,2025.981615,4050.294786,6725.480772
250,2025.981615,4061.868444,7088.696437
251,2025.981615,4104.254314,6739.226395
252,2025.981615,4081.921906,6616.824331
253,2025.981615,4109.790032,6609.327395
254,2025.981615,4095.326967,6760.632829
255,2025.981615,4058.126427,6890.908252
256,2025.981615,4079.414326,6713.767143
257,2025.981615,4071.765921,6754.315917
258,2025.981615,4084.181574,6877.903744
259,2025.981615,4078.760897,6817.651217
260,2025.981615,4072.443369,6963.402191
261,2025.981615,4077.552531,6783.185607
262,2025.981615,4074.563339,6809.893361
263,2025.981615,4063.099061,7150.088805
264,2025.981615,4093.368215,7334.975315
265,2025.981615,4092.578458,6905.224817
266,2025.981615,4110.532592,6786.633776
267,2025.981615,4108.107666,6717.836925
268,2025.981615,4105.179827,6872.127145
269,2025.981615,4076.10424,6872.127145
270,2025.981615,4072.234891,7297.167086
271,2025.981615,4123.801261,7297.167086
272,2025.981615,4162.911102,7088.755602
273,2025.981615,4098.252658,6939.52593
274,2025.981615,4141.766194,6772.169121
275,2025.981615,4129.116201,6727.153419
276,2025.981615,4093.238599,6702.988912
277,2025.981615,4076.178329,6702.265464
278,2025.981615,4079.287862,6702.265464
279,2025.919848,4080.329618,6586.951672
280,2025.919848,4048.600135,6616.197034
281,2025.919848,4044.687727,6609.234612
282,2025.919848,4020.809242,6903.325879
283,2025.919848,4049.945819,6805.738326
284,2025.919848,4079.143784,6680.402782
285,2025.919848,4090.598134,6711.457622
286,2025.759641,4077.740271,6708.868919
287,2025.759641,4072.445953,6682.735212
288,2025.759641,4057.054994,6727.423857
289,2025.759641,4066.290659,6727.423857
290,2025.759641,4070.780199,6725.798019
291,2025.759641,4051.955945,6711.988404
292,2025.759641,4041.331978,6653.596729
293,2025.759641,4003.481442,6645.245823
294,2025.759641,4028.373639,6521.573563
295,2025.759641,4042.067871,6525.029365
296,2025.759641,4003.283124,6544.222105
297,2025.759641,4008.002529,6623.102778
298,2025.759641,4029.331393,6563.581765
299,2025.759641,4023.462572,6578.310314
300,2025.759641,3995.095545,6481.960239
301,2025.759641,3971.927875,6562.160582
302,2025.759641,4020.949338,6700.480846
303,2025.759641,4058.542169,6536.454469
304,2025.759641,4013.740125,6551.934657
305,2025.759641,4006.909396,6474.095563
306,2025.759641,4015.311764,6698.109446
307,2025.759641,4033.929394,6555.254876
308,2025.759641,4017.560293,6628.792422
309,2025.759641,3999.313709,6687.359128
310,2025.759641,3983.288266,6734.387141
311,2025.759641,3999.530661,6489.42333
312,2025.759641,4015.375834,6526.492068
313,2025.759641,4018.338768,6544.202205
314,2025.759641,3993.924024,6543.400288
315,2025.759641,3978.6158,6513.60393
316,2025.759641,3949.041756,6667.126311
317,2025.759641,3979.313137,6677.482804
318,2025.759641,3970.221357,6611.383195
319,2025.759641,3995.463855,6587.627607
320,2025.759641,4016.644323,6629.793443
321,2025.759641,3987.491881,6527.539005
322,2022.445479,3973.725363,6511.591237
323,2022.445479,3988.086611,6523.115224
324,2022.445479,3989.447662,6586.371859
325,2022.445479,4012.416929,6709.179794
326,2022.445479,3986.015737,6704.306363
327,2022.445479,3982.088903,6613.173085
328,2022.445479,3981.798541,6536.505681
329,2022.445479,3994.905057,6776.399325
330,2022.445479,3987.844921,6634.643345
331,2022.445479,4031.820685,6536.505681
332,2022.445479,4047.624162,6503.078239
333,2022.445479,4004.664419,6501.715953
334,2022.445479,3990.691361,6519.483121
335,2022.445479,3999.573236,6538.136558
336,2022.445479,3979.511769,6499.281155
337,2022.445479,4019.382558,6498.769993
338,2022.445479,4005.791855,6432.582126
339,2022.445479,4001.15969,6387.397803
340,2022.445479,3970.963683,6451.676023
341,2022.445479,3972.77934,6514.368234
342,2022.445479,3972.901049,6448.819781
343,2022.106388,3942.339148,6369.125893
344,2022.106388,3940.974066,6385.914301
345,2022.106388,3951.030765,6629.199486
346,2022.106388,3939.22827,6467.3245
347,2022.106388,3915.782514,6467.3245
348,2022.106388,3948.15235,6435.742645
349,2022.106388,3943.07602,6593.048405
350,2022.106388,3948.830275,6545.228327
351,2014.756627,3945.540228,6616.354413
352,2014.756627,3984.211677,6509.146079
353,2014.756627,3989.537675,6508.544715
354,2014.756627,3951.144555,6488.637696
355,2014.756627,3931.531526,6367.548094
356,2014.756627,3966.180675,6453.603685
357,2014.756627,3984.230394,6490.65131
358,2012.6364,3948.086562,6408.071287
359,2010.354099,3963.757196,6409.778751
360,2010.354099,3980.796963,6500.513809
361,2010.354099,3944.213554,6830.923035
362,2010.354099,3954.669611,6881.132808
363,2010.354099,3998.353151,6560.129752
364,2010.354099,3988.435262,6541.864912
365,2010.354099,4010.6705,6576.858282
366,2010.354099,3959.303222,6567.296749
367,2010.354099,3942.493106,6572.080343
368,2010.354099,3962.116725,6465.486757
369,2010.354099,3966.235236,6567.872236
370,2010.354099,3966.889954,6886.828219
371,2010.354099,3995.499905,7254.452798
372,2010.354099,3998.971441,6765.300738
373,2010.354099,4007.052482,6655.996107
374,2010.261097,4006.697415,6572.692255
375,2010.261097,3977.434324,6576.02856
376,2010.261097,3991.465864,6623.318065
377,2010.261097,4017.540718,6620.56954
378,2010.261097,3994.894146,6646.496713
379,2010.261097,4005.756688,6809.358434
380,2010.261097,3989.044018,6644.398156
381,2010.261097,3975.703998,6545.988955
382,2006.4124,3993.714835,6540.412439
383,2006.4124,4017.071601,6591.403981
384,2006.4124,3992.571658,6705.369719
385,2006.4124,4006.30214,6519.878735
386,2006.4124,4012.026225,6522.082309
387,2006.319398,3999.255989,6494.66193
388,2006.319398,3964.645182,6491.675765
389,2006.319398,3955.334641,6558.100039
390,2006.319398,3981.014975,6457.435752
391,2006.319398,3972.681909,6581.71617
392,2006.319398,3971.858845,6550.697557
393,2006.319398,3973.937463,6552.055395
394,2001.400829,3951.814865,6510.054785
395,2001.400829,3959.264953,6495.971551
396,2001.400829,3937.552,6529.202193
397,2001.400829,3953.563431,6817.609804
398,2001.400829,3964.528357,6817.609804
399,2001.400829,4002.946845,6725.217425
400,2001.400829,4006.882289,6536.04317
401,2001.400829,3985.958015,6527.931801
402,2001.400829,3974.501562,6406.851013
403,2001.400829,3965.881565,6454.046582
404,2001.400829,3963.503739,6623.828745
405,2001.400829,3944.583849,6308.276335
406,2001.400829,3908.784355,6577.0126
407,2001.400829,3937.928087,6565.866709
408,2001.400829,3993.102067,6431.905416
409,2001.400829,3998.33419,6552.881354
410,2000.788559,3971.616601,6763.474205
411,2000.788559,3991.207973,6460.519164
412,2000.788559,3968.106568,6444.68772
413,2000.788559,3966.141555,6726.194417
414,2000.788559,3978.294567,6783.522979
415,2000.788559,3989.285521,7092.948059
416,2000.788559,4036.254604,6663.865214
417,2000.788559,4001.277653,6589.915534
418,2000.788559,3982.330661,6479.313877
419,2000.788559,3967.187114,6491.147964
420,2000.788559,3948.98816,6498.314959
421,2000.788559,3947.54719,6681.129193
422,2000.788559,3968.086676,6796.449867
423,2000.788559,4020.805399,6724.326181
424,2000.788559,4016.991063,7108.459565
