Solutions over population
,Best,Avg,Worst
0,6311.500480335862,7424.692113441798,9156.102991573101
1,3041.866605545343,5936.26559668881,8613.19308682079
2,2724.461673504624,5514.488340293509,8287.372772627594
3,2662.7894490861904,5280.203756139789,8287.372772627594
4,2563.9305092356635,5121.001896281648,7903.070154164934
5,2555.1720669758056,4907.917544176657,7678.140309883628
6,2555.1720669758056,4866.53916086735,7678.140309883628
7,2453.207424961576,4784.365812859788,7547.337518647326
8,2345.893181407015,4723.598989482659,7414.257263370537
9,2293.481159392977,4662.095367332143,7379.645273114236
10,2293.481159392977,4539.282257694746,7101.383059295619
11,2293.481159392977,4506.984859887245,7322.461382970494
12,2293.481159392977,4503.7087502759605,7081.813588023977
13,2283.9832010514465,4479.593315823094,7009.923727462413
14,2273.2257049375935,4440.365433716607,6928.576741210274
15,2273.2257049375935,4422.18981602488,6966.50639973826
16,2272.7194598886967,4410.320958970303,7119.59494094154
17,2269.7338434757207,4349.379654943723,6872.153956245191
18,2269.7338434757207,4356.369397015772,6864.23050467035
19,2267.980772592192,4330.016626002268,6781.746137713977
20,2267.980772592192,4341.556503866183,6781.746137713977
21,2267.980772592192,4297.626235882985,6852.786648513659
22,2265.13120202395,4314.923986578618,6852.786648513659
23,2265.13120202395,4308.1486281215,6750.124563149386
24,2265.13120202395,4238.149190216417,6643.843529055332
25,2230.9165170194087,4196.52005448513,6604.396881686188
26,2206.791919290027,4145.684563127365,6599.730805498742
27,2206.4025341319625,4159.007426948979,6927.350776954754
28,2206.4025341319625,4166.520507265225,6873.235579279131
29,2199.2428462945823,4195.607854090675,6591.006953894805
30,2199.184463715056,4171.571072747758,6588.521306508367
31,2169.5880283350257,4109.565672816656,6567.777953616133
32,2167.1106279286387,4149.782458904969,6509.674986451865
33,2160.8247150754796,4141.420397954155,6407.131576596032
34,2159.7744349332525,4126.034350257661,6507.933553453784
35,2159.5536772206433,4118.342535113932,6521.027569880905
36,2154.0897221859245,4115.079401022327,6508.843685096789
37,2154.0897221859245,4133.322490854408,6438.971907070328
38,2131.8245272079025,4066.8579183972934,6438.971907070328
39,2131.8245272079025,4050.0578547670293,6323.919157816433
40,2131.8245272079025,4037.3117866991347,6325.953016695906
41,2131.8245272079025,4038.9671140384603,6216.87014014986
42,2126.3010450185448,4058.5906975096095,6292.461297599376
43,2126.3010450185448,4041.7231629913413,6623.123995990914
44,2126.3010450185448,3961.294282860234,6473.937262339174
45,2126.3010450185448,4087.618617429007,6489.029920379945
46,2126.3010450185448,4043.148666599063,6471.991734992383
47,2126.3010450185448,4028.022433923608,6353.800894750804
48,2126.3010450185448,4039.082348015986,6255.871434176934
49,2125.175093182157,4103.095701796078,6388.937365238455
50,2121.772058628084,4059.5598395262073,6387.795974294546
51,2119.281142940807,4041.8309317177795,6223.447705699441
52,2119.281142940807,3996.219651971654,6189.240880841063
53,2119.281142940807,3969.167468137764,6250.509072826179
54,2119.281142940807,3977.5451123795156,6387.722531707104
55,2119.281142940807,3931.817424670517,6522.745529098436
56,2119.281142940807,3976.1173435498977,6328.258038821539
57,2112.2212452216254,4021.2976493104716,6228.368031704885
58,2102.7965321689176,3946.3785842731763,6453.75967440085
59,2098.7980981494284,4028.2100971972286,6190.601848928991
60,2098.7980981494284,3984.3966154288964,6379.83828902818
61,2098.7980981494284,4032.400045818164,6299.880550260808
62,2098.7980981494284,3968.9149229296318,6183.946712056639
63,2098.7980981494284,3933.3800694683373,6148.764601474652
64,2098.7980981494284,3925.8427879472456,6140.211365369698
65,2098.7980981494284,3925.464289304191,6184.394927269395
66,2098.7980981494284,3966.3558542005794,6098.933905508608
67,2098.7980981494284,3938.5472348622266,6120.762864433509
68,2098.7980981494284,3970.6911321507628,6019.117772875813
69,2098.7980981494284,3954.7753683419705,6163.539162445274
70,2098.7980981494284,3909.0908876136455,6309.676537250581
71,2098.7980981494284,3932.1112793337647,6158.81829559802
72,2098.7980981494284,3906.7288828387227,6148.590525518079
73,2098.7980981494284,3906.972659387516,6451.511425667573
74,2098.7980981494284,3903.233424336299,6440.366041576288
75,2098.7980981494284,3960.7843421133816,6677.020143172603
76,2095.6613374344483,3986.7972681937686,6199.247749719431
77,2095.6613374344483,3912.3419279307514,6199.247749719431
78,2089.5629074585786,3925.761861790841,6093.386439787208
79,2089.5629074585786,3888.616727665605,5911.771005290638
80,2089.5629074585786,3876.7527309156035,6124.672759444346
81,2089.5629074585786,3903.9944645494297,6483.896086489267
82,2089.5629074585786,3884.172726698502,6079.103473140152
83,2089.5629074585786,3885.71680810732,6070.993081840945
84,2077.6003211370016,3886.106163409845,6340.228722923312
85,2077.6003211370016,3915.8050856422487,6340.228722923312
86,2077.6003211370016,3920.842247667833,6456.296439913185
87,2077.6003211370016,3872.3895618312513,6232.229457595691
88,2077.6003211370016,3877.0440851761928,6232.229457595691
89,2075.1373438655364,3862.484597057215,6100.559436570899
90,2075.1373438655364,3909.7318277055524,6409.827532610246
91,2068.8035876123326,3920.9279128256476,6380.3059280623775
92,2068.7114185776677,3932.6114933494964,6227.910898952308
93,2068.7114185776677,3959.5711269184844,6335.38493433502
