Solutions over population
,Best,Avg,Worst
62,2689.2445616801033,4621.912142076482,6847.328472383529
63,2689.2445616801033,4626.308272924736,7025.38311251812
64,2689.2445616801033,4627.556871123973,7009.48589306246
65,2684.580165952333,4553.188044736213,6787.4587363102255
66,2684.580165952333,4601.000936672441,6703.941102399639
67,2670.6348357115207,4629.577852112188,7172.423714877061
68,2670.6348357115207,4625.779376049659,7142.2038750022875
69,2670.6348357115207,4621.534274519461,7267.401680863876
70,2668.1207459046254,4624.785218311075,7023.779212979249
71,2664.4609300320567,4593.494312229941,7288.690750453432
72,2664.4609300320567,4671.706262442816,6887.720681443837
73,2654.8640594052595,4576.4774265414935,6698.642531164678
74,2652.9629775651274,4627.495303889965,6722.835826472726
75,2631.9937383427027,4586.184655872812,6756.683221664433
76,2631.9937383427027,4607.805990770008,7035.6656685721355
77,2631.9937383427027,4651.145327528503,7469.225667251655
78,2631.9937383427027,4627.156251869569,7183.139897073524
79,2631.9937383427027,4587.642916655677,6920.087602351071
80,2622.2552851507653,4620.101581967448,6924.810401181037
81,2610.133213332855,4696.277033121294,7063.137582046314
82,2589.1087225296124,4604.708299743635,7043.722299224261
83,2589.1087225296124,4571.500687524871,6928.9624802259805
84,2586.2619836206195,4583.800591142585,7176.705089560088
85,2586.2619836206195,4587.6722260386005,6926.245255325191
86,2586.2619836206195,4580.223893248522,7065.669489819504
87,2586.2619836206195,4540.521670421732,6840.152294969529
88,2585.5563567437857,4605.312838032642,6629.934884793176
89,2585.521198994361,4478.313397190463,6628.890812174815
90,2585.521198994361,4507.413048040923,6666.2759430821825
91,2585.521198994361,4497.566424344735,6838.38373811515
92,2585.521198994361,4498.172009466175,7096.854892554495
93,2585.521198994361,4532.424066912012,6763.556965640764
94,2575.886308481312,4485.028021772083,6727.719926116665
95,2575.886308481312,4473.798348585475,7133.429204797828
96,2575.886308481312,4489.235110309469,7133.429204797828
97,2532.000987549604,4521.81224764019,7133.429204797828
98,2532.000987549604,4507.351594598573,6979.402165828654
99,2532.000987549604,4572.707559004596,7064.903011411221
100,2525.9528459141,4504.012525698277,7087.46936488278
101,2525.9528459141,4500.370252264276,7074.314174501598
102,2517.2971475192276,4496.522519409333,7093.9275465507935
103,2517.2971475192276,4513.712375697988,7123.515572184243
104,2492.503306672875,4471.001809185025,7093.9275465507935
105,2492.503306672875,4487.955953318092,7299.622342602857
106,2449.8695640728715,4477.258120373746,7299.622342602857
107,2415.722592445383,4483.935929406645,7279.933499197843
108,2415.722592445383,4474.892685690901,7095.9410113354
109,2415.722592445383,4483.280354209604,6800.306418575584
110,2415.722592445383,4440.472875717631,7167.070166125812
111,2415.722592445383,4520.150552385004,7663.4409868744115
112,2415.722592445383,4545.30683496764,6906.758984355465
113,2415.722592445383,4463.158621348666,7193.792117717298
114,2415.722592445383,4488.870241159358,7068.009480755706
115,2415.722592445383,4564.728609894635,7068.009480755706
116,2415.722592445383,4578.358911873125,7068.009480755706
117,2415.722592445383,4545.015932414241,7316.074181972419
118,2415.722592445383,4554.072183498255,7436.194853346409
119,2415.722592445383,4547.4633816821915,7183.466490052958
120,2415.722592445383,4547.859316600224,7167.786979924989
121,2415.722592445383,4569.518230919673,7167.786979924989
122,2415.722592445383,4529.590946468576,6911.937168103162
123,2415.722592445383,4509.632880805057,7148.747426762742
124,2415.722592445383,4567.13389700639,6854.570755420352
125,2415.722592445383,4502.098223580525,6934.997640868757
126,2415.722592445383,4478.943106298559,7014.176290888115
127,2415.722592445383,4460.40138056673,7014.176290888115
128,2413.746117999832,4473.44014816635,7622.647901079131
129,2413.746117999832,4483.1786177740605,7126.615658184923
130,2405.76689126684,4460.614444096038,7154.127827934811
131,2405.76689126684,4407.168011641544,7382.850174942191
132,2405.76689126684,4459.093979500166,7417.56179801568
133,2392.13359033872,4483.503026955212,7228.019033990263
134,2392.1335903387194,4547.447346801388,7038.134542862741
135,2392.1335903387194,4510.537451775776,7060.698021158889
136,2392.1335903387194,4511.6820528407525,6924.226127049289
137,2385.6932219402456,4450.577242062567,6916.148814017392
138,2385.6932219402456,4442.624823571062,7175.561631029672
139,2385.6932219402456,4428.248698748484,7227.106675538918
