Solutions over population
,Best,Avg,Worst
0,6537.485445813488,7130.763379341762,7877.7996196294725
1,3836.7041763130537,6172.0618431584035,7721.480891164174
2,3390.925301469761,5720.4391760879425,7643.264260606037
3,3252.31929427529,5265.398889844995,7474.04594301925
4,3071.48347730546,5068.136665843837,7367.919167228188
5,3042.4787711139165,4885.60751903298,7350.3033037667265
6,2961.0403785038034,4749.09725491972,6997.10178510692
7,2843.782037203089,4802.985590683349,6775.67281170526
8,2808.372985806962,4824.809317592028,7069.353653324673
9,2731.140344319713,4754.843041494885,7155.962805508738
10,2709.482460822274,4774.896073530023,7095.43322622508
11,2691.4328788620915,4786.713731643857,7026.327219529269
12,2645.7204091919143,4527.365103259029,6861.996290474807
13,2642.629575389072,4620.696570841446,6633.192942539987
14,2635.2908353215566,4549.851547921647,6557.9678220783435
15,2587.201518107848,4516.96677275526,6474.486711879097
16,2544.391181549002,4616.2959929230965,6699.608960887309
17,2544.391181549002,4598.085546837715,6607.198360592008
18,2519.5303969730844,4444.2096337222,6660.52524401557
19,2495.3239520018515,4442.37928090623,6496.012431505603
20,2488.0344923263488,4442.171293082858,6798.332435963996
21,2470.0004976541272,4421.828897314306,6711.931267172259
22,2470.0004976541272,4428.141037595861,6780.344785153895
23,2453.9509014710193,4409.30664155987,6515.486328874744
24,2444.364939028059,4495.144943274276,6525.036897694152
25,2444.364939028059,4657.274430984034,7067.738410989155
26,2377.9520716843417,4626.354911435785,7067.738410989155
27,2377.9520716843417,4531.734936029006,6848.012797180172
28,2368.863144481663,4528.505230990002,6581.156838906523
29,2354.342417526001,4435.5444538850525,6579.90976274762
30,2349.966773861939,4319.048316479257,6432.984062129441
31,2347.076576416379,4190.412853109583,6596.198172325053
32,2345.3072513993793,4355.80413338428,6478.665156625665
33,2345.3072513993793,4443.520657687625,6510.8756347195795
34,2345.3072513993793,4615.3288367267305,6608.067492531643
35,2345.3072513993793,4498.199921711678,6579.020873542659
36,2345.1676526302526,4434.662176489837,6584.939117551851
37,2345.1676526302526,4507.548239187474,6567.394944374304
38,2335.1099049005343,4380.570433586896,6202.332503614903
39,2335.1099049005343,4355.3859214951735,6500.996136425521
40,2335.1099049005343,4340.442824742674,6783.95890448114
41,2335.1099049005343,4295.927610034333,6667.934113064321
42,2327.5723641631776,4496.612000113178,6759.520904118632
43,2327.5723641631776,4445.517679907567,6454.187744980442
44,2327.5723641631776,4393.1698011588105,6787.969141458695
45,2324.1255164919808,4269.846676235164,6440.996950298498
46,2324.1255164919808,4314.310774204331,6721.7287063548665
47,2324.1255164919808,4389.540422583622,6293.378170189683
48,2312.8783354174125,4295.431315650227,6489.260007484294
49,2310.7462310580563,4225.890687856556,6442.299861985233
50,2310.7462310580563,4194.308114149209,6476.585003569833
51,2310.7462310580563,4312.939034311381,6476.585003569833
52,2307.5258692785374,4360.1843745232445,6476.585003569833
53,2307.5258692785374,4310.318317814291,6476.585003569833
54,2307.5258692785374,4187.65615599168,6253.660378468563
55,2306.633542616604,4215.234787371117,6236.0824325514295
56,2306.633542616604,4184.71048525279,6024.848654734539
57,2306.633542616604,4241.159108751967,6213.697501901699
58,2306.633542616604,4313.09179425037,6125.449079783964
59,2306.633542616604,4367.178381297242,6125.449079783964
60,2305.9193986869236,4318.088882915338,6271.255830910053
61,2298.9013611000873,4330.406127505708,6291.573282834934
62,2298.7125696471703,4390.0525404093005,6266.016371055484
63,2286.9486670915294,4416.463251859788,6346.802751490592
64,2286.9486670915294,4345.440164190588,6375.334155313035
65,2286.9486670915294,4435.288864301102,8660.87719150243
66,2286.9486670915294,4452.3314476986525,6831.939741295915
67,2286.9486670915294,4329.262161072675,6800.079325347807
68,2286.9486670915294,4247.677244008301,7185.275850476486
69,2286.9486670915294,4263.230908816563,7687.412841088952
70,2285.725507760303,4267.893240491717,6348.742463149315
71,2285.725507760303,4433.447018530924,6675.85818095721
72,2285.725507760303,4359.452987482251,6574.61646335316
73,2285.725507760303,4419.245351333663,6616.3486818673655
74,2285.668339362834,4307.884756390923,6189.884670919042
75,2284.4998986623855,4389.418075790389,6272.611664106227
76,2284.2645492128413,4320.248681636305,6382.093424844634
77,2277.069885195172,4261.7896859930715,6291.930136894369
78,2277.069885195172,4261.277282624951,6289.3474513919255
79,2277.069885195172,4341.492618925008,6188.709345200639
80,2277.069885195172,4345.1854107541685,6421.472576698238
81,2277.069885195172,4259.264110489806,6549.403780567506
82,2277.069885195172,4181.255459939323,6302.9871377922145
83,2273.218077339173,4312.464254548541,6302.9871377922145
84,2273.218077339173,4215.35265671966,6434.432228999032
85,2273.218077339173,4200.603030669121,6425.342745891019
86,2267.6230753785703,4199.697191883469,6425.342745891019
87,2263.412199611805,4205.101603559195,8048.834890067981
88,2263.412199611805,4412.094451023249,8888.837815883257
89,2250.773509805337,4275.009489127409,8007.659903241954
90,2247.511010019072,4267.267218858364,6610.069683038268
91,2247.511010019072,4187.05993303254,6610.069683038268
92,2247.511010019072,4160.802859202106,6610.069683038268
93,2247.511010019072,4113.21351032277,5892.454238968873
94,2243.4143140964634,4178.224600193482,6164.389316466014
95,2238.731692085931,4124.288028830225,6517.9955069143625
96,2238.731692085931,4228.282866629986,6374.4064070554205
97,2238.731692085931,4289.744439058529,6416.822797133099
98,2238.731692085931,4395.780165659044,7045.422448377323
99,2236.409568889996,4263.123781247105,6623.56126668063
100,2236.4095688899956,4278.171425108691,6623.56126668063
