Solutions over population,,,
,Best,Avg,Worst
132,703.0492589,1685.688496,3142.921365
133,703.0492589,1694.545175,3161.331027
134,703.0492589,1695.261718,3387.732374
135,703.0492589,1716.676677,3434.657773
136,700.1709542,1704.174957,3189.331959
137,700.1709542,1686.049788,3836.384499
138,700.1709542,1716.924648,3195.655875
139,700.1709542,1698.306733,3142.364197
140,700.1709542,1698.301144,3112.167364
141,697.313172,1695.623635,3112.167364
142,694.9438553,1640.997782,3183.02025
143,689.2857422,1624.630555,3107.022403
144,689.2857422,1659.479201,3098.968157
145,689.2857422,1670.158989,3094.970457
146,689.2857422,1655.071063,3097.576899
147,686.3402582,1624.929284,3150.454307
148,686.3402582,1670.426039,2946.221055
149,686.3402582,1643.118649,2946.221055
150,679.1891152,1641.602571,2945.220622
151,679.1891152,1636.867511,3082.790606
152,679.1891152,1643.313277,3153.283851
153,679.1891152,1645.124021,3128.189177
154,679.1891152,1660.588771,3348.805606
155,674.293064,1650.676139,3068.916396
156,674.293064,1670.775237,3165.966702
157,672.368493,1688.15603,3009.110968
158,672.368493,1681.878978,3009.110968
159,672.368493,1641.396765,3602.382085
160,672.368493,1641.338722,3287.172193
161,672.368493,1735.29361,3282.765788
162,672.368493,1728.189077,3280.253667
163,672.368493,1723.956796,3193.855874
164,672.368493,1680.471501,3215.103916
165,670.3841757,1669.943809,3325.549812
166,670.3841757,1694.866065,3271.819176
167,670.3841757,1682.100423,3293.37825
168,670.3841757,1678.354941,3325.830237
169,670.3841757,1704.0588,3124.09212
170,670.3841757,1645.75586,2989.661131
171,670.3841757,1657.834666,3193.939566
172,670.3841757,1646.98651,3260.795414
173,670.3841757,1651.854083,3023.324804
174,670.3841757,1643.057721,3150.613973
175,670.3841757,1654.752704,3235.825274
176,670.3841757,1651.82063,3217.609853
177,670.3841757,1658.917005,3217.609853
178,668.245412,1658.612914,3274.800019
179,667.2012612,1666.610912,3425.346524
180,667.2012612,1684.109751,3425.346524
181,667.2012612,1749.774092,3354.321508
182,666.9190631,1721.372121,3252.887652
183,666.9190631,1686.540855,3163.339822
184,664.074816,1670.309722,3238.731234
185,664.074816,1710.683275,3090.357667
186,664.074816,1647.528136,3069.524729
187,664.074816,1634.792035,3226.749705
188,664.074816,1665.399891,3101.846143
189,664.074816,1652.850322,3042.72695
190,661.6418737,1609.995679,3023.629946
191,661.6418737,1633.123611,3023.629946
192,661.6418737,1624.836414,3023.629946
193,661.6418737,1625.059134,3283.435102
194,661.6418737,1648.581729,3328.903353
195,661.6418737,1635.172011,3668.098867
196,661.6418737,1654.288974,3344.488532
197,661.6418737,1709.943192,3262.435851
198,661.6418737,1703.258326,3262.435851
199,661.105733,1654.907373,3570.262313
200,661.105733,1680.189233,3262.435851
201,658.3270543,1617.723666,3177.428647
202,658.3270543,1614.287596,3177.428647
203,658.3270543,1597.269457,3140.69074
204,658.3270543,1622.2219,3034.928335
205,658.3270543,1651.013337,3124.567073
206,658.3270543,1654.430493,3121.685144
207,658.3270543,1624.185444,3025.272419
208,658.3270543,1652.939553,3067.616571
209,658.3270543,1606.216364,3088.739728
210,658.3270543,1655.750206,3174.854012
211,658.3270543,1611.557939,3279.016095
212,658.3270543,1635.127434,3032.214652
213,658.3270543,1607.215851,3000.112709
214,658.3270543,1610.918227,3000.112709
215,658.3270543,1603.243881,2976.440435
216,658.3270543,1563.975654,3291.593937
217,658.3270543,1625.309292,3291.593937
218,655.0543978,1585.577031,2896.337039
219,655.0543978,1583.917514,2898.917372
220,655.0543978,1589.151184,2898.917372
221,655.0543978,1612.447709,3007.030052
222,655.0543978,1583.109206,3466.862005
223,655.0543978,1611.337449,3466.862005
224,655.0543978,1659.841019,3198.228183
225,655.0543978,1634.830839,2984.835547
226,655.0543978,1596.601604,3067.009278
227,655.0543978,1619.722599,2993.401299
228,655.0543978,1606.061706,3022.525318
229,655.0543978,1604.590595,3375.914443
230,649.825689,1604.626243,3094.008782
231,649.825689,1618.426268,3072.805847
232,649.825689,1608.573099,3503.958412
233,649.825689,1683.28258,3462.731912
234,649.825689,1637.776153,3172.225925
235,649.825689,1655.552854,3254.573943
236,649.825689,1671.869049,3346.377077
237,649.825689,1656.036107,3208.188084
238,649.825689,1644.844263,3207.186453
239,649.825689,1684.385829,3137.648316
240,649.825689,1658.512986,3258.888761
241,643.9055846,1629.161678,3333.869478
242,643.9055846,1676.810876,3158.246773
243,643.9055846,1663.770177,3158.246773
244,643.9055846,1682.424715,3513.422993
