Solutions over population
,Best,Avg,Worst
0,2086.9986078950524,3482.050110301643,5675.70006263382
1,1299.0549559391302,2892.9122780565776,4676.210279178115
2,1289.7946643210582,2575.1537977908724,4448.520030295027
3,1192.2307830349791,2417.5313802302344,4417.465385732769
4,1146.654489659222,2342.2893311870466,4417.465385732769
5,1126.7259291757662,2269.550747876388,4074.5294040554754
6,1097.2905224146516,2165.597823124343,3659.620486353653
7,1070.7215865198539,2079.3768670254813,4011.4011096679196
8,1046.4751596240658,2042.8525039642586,3429.7610791972074
9,1029.9176449749227,1996.7280927877207,3505.763076129329
10,1024.6114332032262,1990.598957842267,3497.312336679701
11,1024.6114332032262,1968.1866144038129,3352.999128768749
12,977.9828765876173,1959.9389519890276,3193.380860052372
13,942.7642829340821,1922.8824580613477,3176.96777260137
14,929.6167554847116,1930.3500049154586,3489.2554943000796
15,907.8157870220359,1909.3713351180413,3240.7682038208604
16,902.9479238493634,1873.584943331936,3176.0826078807545
17,902.9479238493634,1851.029209725375,3121.5324538791488
18,869.7501972042903,1862.074079231404,3043.4643431629274
19,869.7501972042903,1818.8200357403164,3018.7375575796164
20,865.8650049320618,1804.6247966779672,2972.1299104414834
21,865.8650049320618,1810.7087644413043,2959.71258056698
22,851.4693022851203,1802.8736926462834,3025.7910447815007
23,851.4693022851203,1780.150140715309,3550.374841038868
24,840.2816706380761,1802.6355861164475,3274.1922665167417
25,840.2816706380761,1795.7273883461964,3167.0583455387905
26,838.9873999612626,1782.9335296937834,3097.6478106763507
27,838.9873999612626,1760.8267962279178,3021.397332265269
28,838.9873999612626,1743.7554317933643,3079.4547888731827
29,814.9485468723766,1732.179489859336,3095.414593235943
30,814.8360991541102,1722.553342784486,2984.945359275436
31,814.8360991541102,1731.3028731124705,3132.5741952224785
32,814.8360991541102,1762.5311673270305,3138.712557110281
33,805.8494491291272,1735.2908512981853,2992.2152445606666
34,800.9845423636928,1718.3843488334655,3262.2480592538795
35,800.9845423636928,1732.0157322234174,3677.608054836181
36,770.1869102682,1718.3537903198544,3062.979003921239
37,770.1869102682,1715.0185547753822,3370.5254349801808
38,769.152122994419,1794.309799474142,3069.1300703220963
39,769.1334669151795,1749.1853095008096,3048.971391133196
40,765.2581618503614,1745.8941824731562,3278.1630259031945
41,757.7910623152652,1753.1633352998601,3184.800782468719
42,757.7910623152652,1703.558722137983,3184.800782468719
43,749.7619665636267,1722.629777895591,3140.9749718228823
44,738.4568670607409,1709.354923099422,3049.1429814586254
45,738.4568670607409,1703.0600403673857,3049.1429814586254
46,738.4568670607409,1686.222869470604,3011.6418873332645
47,738.4568670607409,1698.453561277159,3011.6418873332645
48,731.9008591674811,1677.2079531123316,3133.2247431552887
49,731.9008591674811,1683.2698401274629,3133.2247431552887
50,731.9008591674811,1684.1594732172434,3186.184983399351
51,731.9008591674811,1666.6847239418116,3009.3394528039826
52,725.1742713678116,1671.9042269482588,3051.786303637018
53,725.1742713678116,1701.4619838957299,3775.8021957931182
54,725.1742713678116,1730.3376538711266,3322.621198105805
55,725.1742713678116,1760.9705397225814,3308.647311180084
56,721.9334520880363,1756.9557055955343,3570.810533674061
57,710.3066210721282,1770.2920434400894,3194.031181816469
58,710.3066210721282,1723.2508898205424,3194.031181816469
59,710.3066210721282,1695.8446794042713,3201.659627349988
60,710.3066210721282,1707.3989492173735,3095.4569788564568
61,701.6428168364569,1727.7139011281708,3254.874345233585
62,701.6428168364569,1688.8296188248287,3151.4157515702664
63,701.6428168364569,1702.7001218926528,3149.917217898316
64,701.6428168364569,1707.3953447166032,3669.8334062100535
65,701.6428168364569,1715.3876319727322,3063.053718446868
66,692.9036083400313,1684.5217342355306,3062.820716491441
67,692.9036083400313,1648.565139886255,3059.832628738846
68,692.9036083400313,1665.0814841922004,3138.334148138726
69,692.9036083400313,1637.0968619179453,3143.426563258584
70,692.9036083400313,1675.3694615661534,2989.155524197094
71,692.9036083400313,1669.7879713472084,3010.0576966540716
72,672.6554091292154,1659.2598781901418,2979.5726161363336
73,667.7805597317056,1678.6133083723666,3008.1788901407404
74,667.7805597317056,1692.8301974332958,3310.2716788966436
75,667.7805597317056,1676.6805241237028,3436.8836271434106
76,667.7805597317056,1671.4625442591005,3589.942999312786
77,667.7805597317056,1697.1093366710315,3238.62465216029
78,667.7805597317056,1711.5442035611916,3214.226427765986
79,667.7805597317056,1660.7258051057395,3210.682913144168
80,662.4155614696944,1686.1513958171372,3210.682913144168
81,662.4155614696944,1692.0218838695512,3127.212683890908
82,662.4155614696944,1682.0409431209496,3158.971569936419
83,662.4155614696944,1676.7173546724453,3086.274857921521
84,662.4155614696944,1663.3574784760467,3086.274857921521
85,662.4155614696944,1675.973031707061,2965.8818326373394
86,662.4155614696944,1671.525387216966,3038.905414834481
87,662.4155614696944,1648.8410876256019,3606.92006477621
88,651.9587219045776,1667.5081275687232,3721.5926609675157
89,651.9587219045776,1701.5019031443474,3503.002652813953
90,651.9587219045776,1747.709354490909,3331.6785762149566
91,651.9587219045776,1755.027614953251,3331.6785762149566
92,651.9587219045776,1728.0661218441542,3348.9035386463706
93,651.9587219045776,1738.686293835201,3361.851478971949
94,651.9587219045776,1706.1938282839367,3877.9451247211255
95,651.9587219045776,1775.9106811731324,3447.118841410743
96,651.9587219045776,1734.565571583711,3334.208587578033
97,651.9587219045776,1700.2170283208397,3333.06891804944
98,649.90659281336,1739.0685453754659,3434.117207479416
99,649.90659281336,1682.641279504043,3392.163924647961
100,649.90659281336,1708.5644244585537,3320.0190043442944
101,649.90659281336,1694.1453489313506,3473.542092461211
102,649.90659281336,1671.8482647499252,3368.7049570516792
103,649.90659281336,1700.6904046114867,3558.3586398973466
104,646.2731733295944,1718.8328496875774,3592.7429791054383
105,646.2731733295944,1724.5517413794973,3282.9327679146154
106,646.2731733295944,1708.7152423227585,3337.5697053314348
107,646.2731733295944,1700.4371560927946,3418.422809313095
108,646.2731733295944,1746.7028127829146,3302.9887015307686
109,646.2731733295944,1723.3869586895933,3321.7601341250456
110,646.2731733295944,1735.299155148218,3326.416570136608
111,646.2731733295944,1703.0229203809397,3326.416570136608
112,646.2731733295944,1772.1894885031795,3380.9943028207035
113,645.2030592901936,1738.8097730150291,3465.220577232619
114,645.0180072995129,1714.821771647203,3287.8463194680635
115,645.0180072995129,1704.0744959077333,3320.8368790615164
116,645.0180072995129,1708.0541663538284,3685.911246575597
117,645.0180072995129,1735.802025055703,3692.4877416110644
118,643.8805040412508,1730.055704041642,3692.4877416110644
119,643.8805040412508,1785.1494979998918,3591.0547845516753
120,643.8805040412508,1833.074399039007,3486.3226592616998
121,643.8805040412508,1762.0440689364484,3608.6203940727282
122,643.8805040412508,1775.0696488343717,4092.8105994542266
123,643.8805040412508,1811.2285995787668,3565.7559614567535
124,643.8805040412508,1747.5522419192496,3369.3575487159524
125,643.8805040412508,1767.5742995781027,3708.760381260979
126,641.3845878157473,1770.098662373531,3999.025827059226
127,641.3845878157473,1759.274911641,3525.634847639235
128,641.3845878157473,1723.3610969006404,3622.5573290214447
129,641.3845878157473,1731.0598943519853,3525.634847639235
130,641.3845878157473,1724.9563590928303,3530.3827509148573
131,641.3845878157473,1783.1972750471684,3438.1624900971524
132,638.9588833421358,1774.1770034829353,3390.138337365989
133,638.9588833421358,1764.5993411262107,3386.213838203362
134,638.9588833421358,1759.72358876946,3347.0760065500017
135,638.9588833421358,1713.3815466883616,3294.8612752117087
136,638.9588833421358,1722.1892000852251,3393.9642093959687
137,638.9588833421358,1716.0627456702732,3189.9990138935827
138,638.9588833421358,1705.4581703049926,3337.340757257488
139,638.9588833421358,1678.9813512189448,3259.0757884160193
140,638.9588833421358,1695.3854877422739,3248.9111586931363
141,638.9588833421358,1650.8820477666786,3238.8828716370735
142,638.9588833421358,1722.0937712701482,3370.4921056711923
143,638.9588833421358,1715.7174081354772,3254.0020047265975
144,638.9588833421358,1705.3064163587267,3254.0020047265975
145,638.9588833421358,1660.1540472552754,3242.845288439031
146,635.1318287859941,1689.4634502558347,3239.765564091665
147,635.1318287859941,1686.3217924521969,3200.294345272463
148,635.1318287859941,1698.5559135865985,3785.32939947417
149,635.1318287859941,1714.182029087532,3770.7771576203113
150,635.1318287859941,1767.438270700899,3957.4226620468626
151,635.1318287859941,1809.3637541592332,3926.7689701758136
152,635.1318287859941,1790.8807203707559,3920.758963358504
153,635.1318287859941,1807.9517447585383,3901.4128909754263
154,635.1318287859941,1798.9025358161057,3872.2088874031097
155,635.1015817442853,1798.584365943594,3879.692855912629
156,635.1015817442853,1857.472482491348,3827.7823652781544
157,635.1015817442853,1816.5301831685836,3943.9926317365675
158,635.1015817442853,1785.8713759321527,3549.980028182678
159,635.1015817442853,1798.6287915624284,3903.891765011367
160,635.1015817442853,1769.8089584313325,3520.1841720744333
161,635.1015817442853,1797.3286067297709,3759.2380941116216
162,635.1015817442853,1755.7923265131842,3766.310757099325
163,635.1015817442853,1753.4253669195691,3766.310757099325
164,635.1015817442853,1765.8754529924888,3524.1443941307034
165,635.1015817442853,1778.361243783652,3524.1443941307034
166,635.1015817442853,1721.3347568766499,3498.907399487818
167,635.1015817442853,1693.6551458768456,3334.972519586479
168,635.1015817442853,1688.346060142387,3394.169091405717
169,635.1015817442853,1704.0627070846056,4040.721511146364
170,635.1015817442853,1737.2226117529624,3436.7390025045197
171,635.1015817442853,1754.1559974454162,3371.2773385926234
172,635.1015817442853,1745.572893770521,3478.978864737425
173,635.1015817442853,1719.9027994634357,3518.524486476588
174,635.1015817442853,1723.3828589923519,3462.3666825793093
175,635.1015817442853,1718.0242904596246,3442.1438469158975
