Solutions over population
,Best,Avg,Worst
0,5952.371532149934,12475.586758281665,20497.30771261624
1,1827.991380124985,10283.579045614131,17868.022893348592
2,1664.2311346154802,9503.241535697038,17402.666140899888
3,1563.6568806070943,9192.895066440024,17162.652976453002
4,1504.7438763328494,8866.068016299347,16749.80423014527
5,1451.2682441081324,8704.34971770944,17241.619057373537
6,1441.8869345803128,8786.062435743901,19024.40505590309
7,1402.0036518253885,8745.889346900854,17424.863581235448
8,1387.6477465809596,8500.08551415881,16510.36083853252
9,1375.5257252016518,8507.259450232417,17218.63097490363
10,1370.6972825010266,8565.089829156172,16459.92060352684
11,1370.6972825010266,8613.556803452673,17354.269686848453
12,1370.6972825010266,8655.244285196564,19702.49470716571
13,1368.9737864911758,8846.842994001194,19702.49470716571
14,1366.9146719094222,8797.550420344502,20650.352297185225
15,1366.9146719094222,8952.192445997081,23082.185361951535
16,1334.880037559078,9077.624732813181,18078.15806642857
17,1334.0285629746038,9043.722130152266,17278.86512211625
18,1327.0221308680084,8892.236603282034,17309.475150473965
19,1321.377852352383,8998.293015978405,17362.731354973414
20,1311.0796630945338,8748.953872363481,17384.799726905076
21,1301.1137715265636,8936.849619994882,17362.731354973414
22,1286.0659358583357,8893.41797213363,17822.108091480015
23,1258.0630243482656,8830.983873731631,18079.995115423528
24,1249.5700095136397,8821.141396459689,18079.995115423528
25,1249.5700095136397,8831.251292284634,17442.3263528874
26,1248.5704803918093,8816.970675264607,17442.3263528874
27,1248.5704803918093,8670.403804487909,18095.233475252513
28,1241.8806257534306,8830.029543447607,18064.482717363193
29,1238.0174285366206,8670.852508345366,17252.384773882193
30,1238.0174285366206,8707.315084827324,17219.76084483454
31,1230.4959210871903,8817.22700336383,17760.33913965162
32,1230.4959210871903,8873.490200666452,17956.01847689067
33,1230.4959210871903,8830.378073671323,17018.270956555025
34,1230.4959210871903,8709.338980752224,16761.986500003833
35,1230.4959210871903,8509.27152613184,18849.893428796076
36,1230.4959210871903,8735.374952099073,19095.556670110454
37,1230.4959210871903,8822.95724709403,16929.26737109972
38,1230.4959210871903,8801.34517058526,16872.34776412981
39,1230.4959210871903,9132.607862332447,17958.638887854006
40,1230.4959210871903,8827.446133795853,18559.647899390002
41,1230.4959210871903,8953.479247594254,17954.048098351133
42,1230.4959210871903,8792.56191345508,18713.42242730665
43,1223.2948172743377,8702.9986827253,18481.57555103524
44,1223.2948172743377,9128.871538495767,19063.73899753816
45,1223.2948172743377,9056.449489798635,19063.73899753816
46,1223.2948172743377,8887.660225609592,18308.467782526557
47,1222.6423414318388,8926.277262734946,17672.13519046771
48,1222.3352808365137,8745.680307541152,17590.19719752556
49,1222.3352808365137,8740.901777646668,17881.24116674178
50,1222.3352808365137,8775.07629320015,18660.756589744833
51,1222.3352808365137,8901.558931878522,18047.068323931442
