Solutions over population
,Best,Avg,Worst
0,4788.458523996431,5840.689600398137,7789.19020257834
1,2475.419011019666,5022.68825818061,7012.024493120155
2,2236.3538583999825,4656.626983328448,6866.182881934957
3,2100.626692563081,4481.086069453257,6731.793581355392
4,2071.4385997063055,4423.71015457075,6731.793581355392
5,2016.4049369757686,4322.024088430664,6992.121761770386
6,1985.2919772297032,4275.648218383508,6766.909670521216
7,1979.6004407532373,4229.86472497687,6614.253123188439
8,1979.6004407532373,4202.203321681018,7310.928925677484
9,1959.5367638417006,4208.65727310704,6851.602936666234
10,1959.5367638417006,4231.904704890548,6870.806144833378
11,1942.897095471737,4181.289251860384,6869.00747776817
12,1939.5105729861923,4190.201572836307,7260.79226060613
13,1926.1630954971852,4187.93862186659,6846.912767911908
14,1900.2978118249653,4108.95713167536,6839.724185688856
15,1900.2978118249653,4117.0732806386795,6718.568464961993
16,1900.2978118249653,4086.8186550183445,6653.304709917109
17,1900.2978118249653,4107.495392864846,6621.039868785461
18,1900.2978118249653,4106.855241225758,6779.738869267803
19,1900.2978118249653,4111.627421476635,6705.512815266168
20,1900.2978118249653,4100.105764477028,6636.509011679561
21,1900.2978118249653,4092.2999794260427,6645.115677763847
22,1900.2978118249653,4122.626566307411,6864.338287389033
23,1891.9283445652898,4163.288960856766,6710.166717043483
24,1891.9283445652898,4012.063199670156,6710.166717043483
25,1891.9283445652898,3981.8898829938544,6710.166717043483
26,1891.9283445652898,4026.708772576314,6680.735914186849
27,1891.9283445652898,4050.1217375513106,6595.917785745271
28,1891.9283445652898,4054.7437092843425,6729.382397535311
29,1891.9283445652898,3993.3023489196594,6729.382397535311
30,1891.9283445652898,4062.5057854370725,6426.416134740484
31,1891.9283445652898,3988.7743548437384,6420.514206797431
32,1891.9283445652898,4040.590997482563,6646.86384655518
33,1888.6973615796553,4001.668087627661,6448.90440261696
34,1883.188715194627,4004.760429804984,6604.922349483697
35,1883.188715194627,4023.4335765121696,6786.1106597348
36,1883.1887151946266,4024.8533425593896,6562.048767500051
37,1881.1744692544319,3982.5813375612634,6428.298325474558
