Solutions over population
,Best,Avg,Worst
0,1675.803592867146,2117.5761163747984,2764.1333068429403
1,1658.29250383487,2181.1438578246584,2923.4688978831696
2,1658.29250383487,2213.049456757292,2989.6510325559175
3,1658.29250383487,2258.0649888008325,3076.574119480687
4,1611.1888259896425,2302.2537008679583,3156.9694847465717
5,1532.7771437729039,2318.474165828053,3450.372156388651
6,1532.7771437729039,2416.871048933187,3666.368223620254
7,1532.7771437729039,2484.615573052173,3945.824619845541
8,1532.7771437729039,2570.8162042859667,4007.3226480081903
9,1532.7771437729039,2580.8487636930695,4007.3226480081903
10,1508.2875679420079,2622.0572945447198,3966.7651725786864
11,1508.2875679420079,2636.112917424227,3966.7651725786864
12,1508.2875679420079,2651.8560425345063,4042.7827230895737
13,1508.2875679420079,2657.093667933562,4042.7827230895737
14,1508.2875679420079,2669.3188029060243,4042.7827230895737
15,1444.8241002671282,2662.5270016630993,4042.7827230895737
16,1444.8241002671282,2646.4762974981795,3998.940058336494
17,1444.8241002671282,2691.297339994313,4029.767556033095
18,1444.8241002671282,2687.6042583468598,4051.608450596701
19,1444.8241002671282,2607.642864680213,4051.608450596701
20,1444.8241002671282,2616.4358963677178,4029.767556033095
21,1444.8241002671282,2632.1616284175548,4029.767556033095
22,1444.8241002671282,2618.929639716357,3996.1075573903645
23,1444.8241002671282,2607.758590450065,4165.970002334335
24,1444.8241002671282,2581.3415450040457,4165.970002334335
25,1444.8241002671282,2650.0210182122646,4165.970002334335
26,1444.8241002671282,2682.343533273908,4165.970002334335
27,1444.8241002671282,2681.867030760274,4165.970002334335
28,1444.8241002671282,2619.0601461602755,4165.970002334335
29,1444.8241002671282,2607.281368082705,4165.970002334335
30,1444.8241002671282,2607.827599905283,4165.970002334335
31,1444.8241002671282,2610.47719992083,4165.970002334335
32,1444.8241002671282,2653.9074804670076,4165.970002334335
33,1444.8241002671282,2698.8464186391093,4165.970002334335
34,1444.8241002671282,2663.6110629482505,4165.970002334335
35,1444.8241002671282,2682.9504199371336,4165.970002334335
36,1444.8241002671282,2645.240581005308,4165.970002334335
37,1415.5594537956774,2655.027248836538,4127.1475234910895
38,1415.5594537956774,2622.0166148064873,4127.1475234910895
39,1415.5594537956774,2602.0851758899157,4127.1475234910895
40,1367.1623590342554,2612.4150970006976,4127.1475234910895
41,1367.1623590342554,2653.8994841175668,4127.1475234910895
42,1367.1623590342554,2653.411350925237,4127.1475234910895
43,1367.1623590342554,2648.8200475868575,4127.1475234910895
44,1367.1623590342554,2585.711093538306,4127.1475234910895
45,1354.0566760280183,2609.918726111951,4100.694452563042
46,1354.0566760280183,2574.5974072341805,4095.4605769302716
47,1354.0566760280183,2614.128088910358,4095.4605769302716
48,1354.0566760280183,2588.871067330246,4095.4605769302716
49,1354.0566760280183,2593.943333512805,4095.4605769302716
50,1354.0566760280183,2571.1795454017356,4052.2019244108246
51,1354.0566760280183,2503.098192124086,4092.6492291634067
52,1354.0566760280183,2521.0130252228214,4063.414919316474
53,1354.0566760280183,2562.220865766333,4063.414919316474
54,1354.0566760280183,2514.012284152211,4063.414919316474
55,1354.0566760280183,2561.502222732745,4034.779127392353
56,1354.0566760280183,2499.5845632105425,4034.779127392353
57,1354.0566760280183,2502.6903394797214,4034.779127392353
58,1354.0566760280183,2567.2886845828903,4069.009228434815
59,1354.0566760280183,2599.5872024580776,4069.009228434815
60,1354.0566760280183,2532.688675989801,4069.009228434815
61,1348.9981305768347,2564.733290351245,4069.009228434815
62,1311.002402774797,2551.323838761492,4069.009228434815
63,1311.002402774797,2614.7335927555255,4057.8402084189643
64,1311.002402774797,2576.271492438836,4057.8402084189643
65,1311.002402774797,2548.321851349636,4064.056382048063
66,1311.002402774797,2570.5208345458827,4064.056382048063
67,1311.002402774797,2596.6011433795456,4057.8402084189643
68,1311.002402774797,2576.995517874487,4039.812776461382
69,1264.9560827201785,2516.5635445924872,4073.7375324016
70,1264.9560827201785,2571.0111165561993,4023.275354040136
71,1264.9560827201785,2581.4618136663066,4017.6401033177635
72,1264.9560827201785,2522.661384851724,4013.1057506518628
73,1264.9560827201785,2534.877840284195,3987.078147454486
74,1264.9560827201785,2553.2246497588467,4079.281896928499
75,1264.9560827201785,2508.4500222840156,4079.281896928499
76,1264.9560827201785,2501.7966516565925,4136.132149325364
77,1264.9560827201785,2571.4903878680802,4136.132149325364
78,1251.9139919638785,2548.005911540268,4132.326720729896
79,1251.9139919638785,2502.762389714761,4132.326720729896
80,1251.9139919638785,2550.6010431763193,4132.326720729896
81,1251.9139919638785,2508.54506098057,4132.326720729896
82,1251.9139919638785,2556.8456640248405,4132.326720729896
83,1251.9139919638785,2497.33615508414,4132.326720729896
84,1251.9139919638785,2546.2623103888704,4132.326720729896
85,1251.9139919638785,2519.7154024054744,4132.326720729896
86,1251.9139919638785,2513.486311390516,4132.326720729896
87,1251.9139919638785,2569.7684869274626,4132.326720729896
88,1251.9139919638785,2525.4086831042146,4132.326720729896
89,1251.9139919638785,2463.767127842917,4132.326720729896
90,1251.9139919638785,2454.3014043498783,4080.3810169906164
91,1251.9139919638785,2496.4674856337415,4065.5656262357224
92,1251.9139919638785,2438.6422655498386,4052.350262322781
93,1251.9139919638785,2527.212774053949,4052.350262322781
94,1251.9139919638785,2487.7836022862684,4156.3587232111495
95,1251.9139919638785,2505.8931650652084,4156.3587232111495
96,1251.9139919638785,2519.233068487062,4156.3587232111495
97,1251.9139919638785,2506.4377584438716,4156.3587232111495
98,1236.3849271051558,2535.0122236734483,4156.3587232111495
99,1236.3849271051558,2541.132716444218,4156.3587232111495
100,1236.3849271051558,2578.1435121242366,4156.3587232111495
101,1236.3849271051558,2520.0336983213506,4156.3587232111495
102,1236.3849271051558,2485.309911051335,4156.3587232111495
103,1236.3849271051558,2474.366757727305,4156.3587232111495
104,1236.3849271051558,2506.3322430953936,4156.3587232111495
105,1236.3849271051558,2521.402048776963,4156.3587232111495
106,1236.3849271051558,2481.6957532003794,4156.3587232111495
107,1236.3849271051558,2500.913860498653,4156.3587232111495
108,1236.3849271051558,2519.427191348116,4156.3587232111495
109,1236.3849271051558,2483.3634245655676,4151.973682855391
110,1236.3849271051558,2486.09133117674,4151.973682855391
111,1236.3849271051558,2466.913123307895,4151.973682855391
112,1236.3849271051558,2487.9335701823243,4151.973682855391
113,1236.3849271051558,2442.5205921703086,4151.973682855391
114,1236.3849271051558,2512.181131241838,4096.051135880943
115,1236.3849271051558,2518.93077403572,4096.051135880943
116,1236.3849271051558,2418.9133819987987,4096.051135880943
117,1236.3849271051558,2488.3923018036025,4096.051135880943
118,1236.3849271051558,2494.462772352891,4137.33192984048
